item,Type,WordPosition,tee,surp,curv3,sent_len
16,MVRR_AMB,10,102.75324866091529,6.758932113647461,1.9635536458151168,14
16,MVRR_AMB,11,84.50282886772571,6.021636009216309,2.0091366440571985,14
16,MVRR_AMB,12,90.38514998341306,11.770227432250977,1.9753470092693337,14
16,MVRR_AMB,13,84.87584427594142,2.0814032554626465,1.9636061752482152,14
16,MVRR_AMB,14,89.80053885853417,16.12508511543274,2.105220344441028,14
16,MVRR_UAMB,1,,0.0,,16
16,MVRR_UAMB,2,,10.502677917480469,,16
16,MVRR_UAMB,3,,3.559072971343994,,16
16,MVRR_UAMB,4,,4.466115474700928,,16
16,MVRR_UAMB,5,77.46316223314213,2.9989736080169678,,16
16,MVRR_UAMB,6,90.54526601171355,11.362076759338379,1.8889572733407836,16
16,MVRR_UAMB,7,92.63474560921114,4.381155967712402,1.973709758286817,16
16,MVRR_UAMB,8,96.64418805052757,11.584407806396484,1.994351222738748,16
16,MVRR_UAMB,9,108.1416908796785,11.014993667602539,2.136572675673152,16
16,MVRR_UAMB,10,91.76844361538639,10.498807907104492,1.9900233487136445,16
16,MVRR_UAMB,11,110.33608608601016,4.021920204162598,2.0130208730219157,16
16,MVRR_UAMB,12,104.07877527301454,6.774605751037598,1.9714623863336163,16
16,MVRR_UAMB,13,85.15589067753164,5.383935928344727,2.0080355615409333,16
16,MVRR_UAMB,14,90.58350543202899,11.297728538513184,1.9748296514979706,16
16,MVRR_UAMB,15,84.45645637198363,2.159078598022461,1.961909313864527,16
16,MVRR_UAMB,16,90.16580200204885,16.700932264328003,2.10242568843637,16
16,NPS_AMB,1,,0.0,,15
16,NPS_AMB,2,,10.502677917480469,,15
16,NPS_AMB,3,,3.559072971343994,,15
16,NPS_AMB,4,,9.475560188293457,,15
16,NPS_AMB,5,79.09605529211059,3.667551279067993,,15
16,NPS_AMB,6,108.23995189833751,14.19007682800293,1.9619945046810292,15
16,NPS_AMB,7,107.08198626280475,16.327396392822266,2.042330337860457,15
16,NPS_AMB,8,90.58850619805354,10.65798568725586,1.972704220074989,15
16,NPS_AMB,9,109.9366984682766,4.917323589324951,2.0282809220369535,15
16,NPS_AMB,10,103.1263744471195,6.532007217407227,1.9581276394069362,15
16,NPS_AMB,11,76.68296872214255,1.2991868257522583,1.9945408856857092,15
16,NPS_AMB,12,92.46477776130453,9.325596809387207,1.969057551495548,15
16,NPS_AMB,13,73.61856219069648,0.009423729032278061,2.032257405935686,15
16,NPS_AMB,14,73.67331562892996,6.754135608673096,2.006276032712579,15
16,NPS_AMB,15,79.73720848952358,2.980947256088257,1.9891442587531578,15
16,NPS_UAMB,1,,0.0,,16
16,NPS_UAMB,2,,10.502677917480469,,16
16,NPS_UAMB,3,,3.559072971343994,,16
16,NPS_UAMB,4,,9.475560188293457,,16
16,NPS_UAMB,5,79.39938477742095,5.153921604156494,,16
16,NPS_UAMB,6,74.16034680488183,3.919139862060547,1.9701445780298616,16
16,NPS_UAMB,7,96.47591985909558,14.373905181884766,1.856046962073154,16
16,NPS_UAMB,8,104.01017805825991,9.184126853942871,1.9715456407136085,16
16,NPS_UAMB,9,91.84653739520272,9.487898826599121,1.9366410208993183,16
16,NPS_UAMB,10,108.93878806423635,5.718088626861572,2.028224149302785,16
16,NPS_UAMB,11,101.64176105757718,6.159708499908447,1.9652752990086253,16
16,NPS_UAMB,12,77.3314930048192,1.3874865770339966,2.0043935132524635,16
16,NPS_UAMB,13,91.94497058395325,9.014437675476074,1.972699373998412,16
16,NPS_UAMB,14,73.31335095548165,0.00664436025545001,2.036809619244424,16
16,NPS_UAMB,15,72.90795576545733,6.427451133728027,2.00409005893357,16
16,NPS_UAMB,16,78.27088248265815,3.075632154941559,1.986565301923883,16
16,NPZ_AMB,1,,0.0,,14
16,NPZ_AMB,2,,3.6920416355133057,,14
16,NPZ_AMB,3,,11.75550651550293,,14
16,NPZ_AMB,4,,2.277935743331909,,14
16,NPZ_AMB,5,91.7923075384527,12.476045608520508,,14
16,NPZ_AMB,6,90.3842876986255,3.5117239952087402,1.9781255979697525,14
16,NPZ_AMB,7,103.24660071728388,14.85144329071045,1.935152392852786,14
16,NPZ_AMB,8,106.48612982215771,16.210060119628906,2.06902673315972,14
16,NPZ_AMB,9,88.66265991319464,9.549456596374512,2.007098560991576,14
16,NPZ_AMB,10,111.49798622373808,1.8414180278778076,2.025385590153224,14
16,NPZ_AMB,11,105.02585073977056,7.178593158721924,1.9642160230334162,14
16,NPZ_AMB,12,76.97589633601532,1.1858723163604736,1.9952988815846746,14
16,NPZ_AMB,13,95.5752938197869,6.841127395629883,1.9290511873520098,14
16,NPZ_AMB,14,98.35580585261565,9.14462423324585,1.9724621816078345,14
16,NPZ_UAMB,1,,0.0,,14
16,NPZ_UAMB,2,,3.6920416355133057,,14
16,NPZ_UAMB,3,,11.755518913269043,,14
16,NPZ_UAMB,4,,2.277979612350464,,14
16,NPZ_UAMB,5,94.64643505468547,15.108275890350342,2.0046043322769065,14
16,NPZ_UAMB,6,65.19430465012654,2.9120233058929443,1.9180702166258177,14
16,NPZ_UAMB,7,104.04371354335784,16.134536743164062,1.881371524788313,14
16,NPZ_UAMB,8,103.70715309837665,8.48051643371582,1.960081031202045,14
16,NPZ_UAMB,9,90.29515144237656,10.108180046081543,1.9499828118060654,14
16,NPZ_UAMB,10,107.5125806233339,3.566131353378296,2.0149509817293683,14
16,NPZ_UAMB,11,101.39289510334882,7.504590034484863,1.9635280911836166,14
16,NPZ_UAMB,12,74.91687086479318,1.3311892747879028,1.9985336676912464,14
16,NPZ_UAMB,13,94.49082500217898,6.635206699371338,1.9314170883940436,14
16,NPZ_UAMB,14,97.70939226969688,7.835612773895264,1.9731966432721257,14
17,MVRR_AMB,1,,0.0,,12
17,MVRR_AMB,2,,16.633052825927734,,12
17,MVRR_AMB,3,,5.964666366577148,,12
17,MVRR_AMB,4,,9.850378036499023,,12
17,MVRR_AMB,5,80.91896228380597,3.9560089111328125,,12
17,MVRR_AMB,6,90.8046864488186,10.981071472167969,1.8875470728705714,12
17,MVRR_AMB,7,96.20848011192385,21.725662231445312,1.9914023437434387,12
17,MVRR_AMB,8,93.50111884256297,18.397613525390625,2.0084207209741103,12
17,MVRR_AMB,9,98.77732270871488,6.938262462615967,2.0292925890890703,12
17,MVRR_AMB,10,100.53998556359463,4.309782028198242,2.0180991411765423,12
17,MVRR_AMB,11,85.78134528954132,3.6524925231933594,2.014294657697526,12
17,MVRR_AMB,12,81.54123640636841,8.309440612792969,2.0381403623311756,12
17,MVRR_UAMB,1,,0.0,,14
17,MVRR_UAMB,2,,16.633052825927734,,14
17,MVRR_UAMB,3,,5.964666366577148,,14
17,MVRR_UAMB,4,,4.673221588134766,,14
17,MVRR_UAMB,5,79.820248661073,4.301354885101318,,14
17,MVRR_UAMB,6,88.6254317108124,10.04525089263916,1.8080629560031374,14
17,MVRR_UAMB,7,82.7674123139508,1.1395894289016724,1.9305849944795266,14
17,MVRR_UAMB,8,84.54417673857597,2.2670586109161377,1.9514175714147122,14
17,MVRR_UAMB,9,101.49194461909758,13.343255043029785,2.079175193969538,14
17,MVRR_UAMB,10,92.78618374321798,16.092369079589844,2.012509510390776,14
17,MVRR_UAMB,11,98.6030804381114,6.975641250610352,2.03322087795887,14
17,MVRR_UAMB,12,99.49402426145541,4.999658107757568,2.014859821665898,14
17,MVRR_UAMB,13,85.49682007802178,2.9970784187316895,2.0134607140631275,14
17,MVRR_UAMB,14,81.4050688780077,9.227280616760254,2.038054920928511,14
17,NPS_AMB,1,,0.0,,12
17,NPS_AMB,2,,16.633052825927734,,12
17,NPS_AMB,3,,5.964666366577148,,12
17,NPS_AMB,4,,12.43585205078125,,12
17,NPS_AMB,5,76.98984409431606,3.000930070877075,,12
17,NPS_AMB,6,86.08002637055198,10.647894859313965,1.8897982549014405,12
17,NPS_AMB,7,89.25212756669782,18.520112991333008,1.9364611129617348,12
17,NPS_AMB,8,93.16494564492248,23.969270706176758,1.9704579365742259,12
17,NPS_AMB,9,98.44254950538635,4.8788628578186035,1.9981827371705456,12
17,NPS_AMB,10,101.0858165015473,3.7046961784362793,2.022558772596394,12
17,NPS_AMB,11,85.99434053878558,4.4177751541137695,2.0214900399581603,12
17,NPS_AMB,12,81.56508452607824,9.014553308486938,2.0428698639881095,12
17,NPS_UAMB,1,,0.0,,13
17,NPS_UAMB,2,,16.633052825927734,,13
17,NPS_UAMB,3,,5.964666366577148,,13
17,NPS_UAMB,4,,12.43585205078125,,13
17,NPS_UAMB,5,75.92546032798947,3.023846387863159,,13
17,NPS_UAMB,6,67.74808074950883,3.064893960952759,1.8940952530673727,13
17,NPS_UAMB,7,80.79992944584565,9.83820915222168,1.849849182216472,13
17,NPS_UAMB,8,87.20738671196621,12.267629623413086,1.9222792003568925,13
17,NPS_UAMB,9,92.08613797912048,11.607024192810059,1.9531155161682332,13
17,NPS_UAMB,10,98.66076485878342,4.449616432189941,2.0083015787223073,13
17,NPS_UAMB,11,100.71183825637162,3.2712275981903076,2.0114059624250635,13
17,NPS_UAMB,12,85.22597186644609,4.648908615112305,2.023419735020639,13
17,NPS_UAMB,13,81.95479994254708,8.833920955657959,2.042269882176921,13
17,NPZ_AMB,1,,0.0,,13
17,NPZ_AMB,2,,3.6803512573242188,,13
17,NPZ_AMB,3,,15.825318336486816,,13
17,NPZ_AMB,4,,5.899768352508545,,13
17,NPZ_AMB,5,110.94152603040392,6.43223237991333,,13
17,NPZ_AMB,6,89.03999945355575,2.144373655319214,2.0213809716462126,13
17,NPZ_AMB,7,90.28732357212293,9.924870491027832,1.9247116842067638,13
17,NPZ_AMB,8,94.61562053010122,18.663219451904297,1.9965999868011683,13
17,NPZ_AMB,9,90.65605186021182,18.038528442382812,1.9586489501630728,13
17,NPZ_AMB,10,98.15056477805558,6.069007873535156,1.9974363935494768,13
17,NPZ_AMB,11,98.99960825234395,4.020798683166504,2.0205004470943417,13
17,NPZ_AMB,12,84.63009933065523,3.1124937534332275,2.02000928712911,13
17,NPZ_AMB,13,80.66320547050587,9.980884790420532,2.042801557444243,13
17,NPZ_UAMB,1,,0.0,,13
17,NPZ_UAMB,2,,3.6803512573242188,,13
17,NPZ_UAMB,3,,15.825318336486816,,13
17,NPZ_UAMB,4,,5.899768352508545,,13
17,NPZ_UAMB,5,101.19313361288182,8.09448230266571,2.0710709357109036,13
17,NPZ_UAMB,6,66.11173225926008,2.6777491569519043,1.9519279147885769,13
17,NPZ_UAMB,7,87.52110717754258,13.494841575622559,1.9523374210895617,13
17,NPZ_UAMB,8,87.08658107821674,11.67552375793457,1.9263428984575561,13
17,NPZ_UAMB,9,90.94678593378772,9.884309768676758,1.9759097619764894,13
17,NPZ_UAMB,10,96.79357238620118,5.175419807434082,2.012727729522417,13
17,NPZ_UAMB,11,97.56583083035994,3.0240025520324707,2.014856624474078,13
17,NPZ_UAMB,12,83.5116898819632,3.5310373306274414,2.0149291457362075,13
17,NPZ_UAMB,13,80.19474033001244,8.239657640457153,2.0413322960338607,13
18,MVRR_AMB,1,,0.0,,12
18,MVRR_AMB,2,,13.881820678710938,,12
18,MVRR_AMB,3,,13.418375015258789,,12
18,MVRR_AMB,4,,1.6755141019821167,,12
18,MVRR_AMB,5,91.90238597511203,3.786409616470337,,12
18,MVRR_AMB,6,94.49582097984671,17.078798294067383,2.0613393215795117,12
18,MVRR_AMB,7,95.95068011483592,21.32093048095703,2.02550066991491,12
18,MVRR_AMB,8,106.91748189858343,4.86129903793335,2.0956458167413157,12
18,MVRR_AMB,9,96.23018397621249,7.764742374420166,2.0501114906022884,12
18,MVRR_AMB,10,80.26945401656738,0.5139824748039246,2.083256583969405,12
18,MVRR_AMB,11,81.69491884918244,7.300386428833008,1.9845467133252566,12
18,MVRR_AMB,12,95.00562392439265,2.4057016372680664,2.0276102218761456,12
18,MVRR_UAMB,1,,0.0,,14
18,MVRR_UAMB,2,,13.881820678710938,,14
18,MVRR_UAMB,3,,9.233567237854004,,14
18,MVRR_UAMB,4,,3.97877836227417,,14
18,MVRR_UAMB,5,92.24570083699594,9.487523078918457,,14
18,MVRR_UAMB,6,80.67291746467568,0.6406431198120117,1.9854864004505324,14
18,MVRR_UAMB,7,82.71031650946544,4.922765254974365,2.0018531654443605,14
18,MVRR_UAMB,8,97.49054038270161,9.307276725769043,2.1075316042964403,14
18,MVRR_UAMB,9,98.55907223394316,14.294917106628418,2.018413714524009,14
18,MVRR_UAMB,10,108.4529716516965,6.354691982269287,2.0854545982795485,14
18,MVRR_UAMB,11,96.38067882553543,7.7105393409729,2.0453683171926555,14
18,MVRR_UAMB,12,80.92132488515605,0.5188394784927368,2.0746393985543707,14
18,MVRR_UAMB,13,82.26052303647653,7.654003143310547,1.9820772467208734,14
18,MVRR_UAMB,14,95.53889885384754,2.480206310749054,2.0269462170171777,14
18,NPS_AMB,1,,0.0,,12
18,NPS_AMB,2,,13.881820678710938,,12
18,NPS_AMB,3,,14.01085376739502,,12
18,NPS_AMB,4,,2.616788864135742,,12
18,NPS_AMB,5,97.64759150221474,13.416633605957031,,12
18,NPS_AMB,6,97.27381020296677,11.064376831054688,2.006546151546759,12
18,NPS_AMB,7,94.48217401856803,16.859655380249023,1.955934777552013,12
18,NPS_AMB,8,104.13352818939839,6.839706897735596,2.085915032852621,12
18,NPS_AMB,9,92.0217947760626,6.677649974822998,2.054170775817705,12
18,NPS_AMB,10,79.40653012618559,0.5583901405334473,2.083804049967195,12
18,NPS_AMB,11,82.00942914709724,7.041802883148193,1.9895954371249818,12
18,NPS_AMB,12,94.67685548856258,2.2090266346931458,2.0293326212761826,12
18,NPS_UAMB,1,,0.0,,13
18,NPS_UAMB,2,,13.881820678710938,,13
18,NPS_UAMB,3,,14.01085376739502,,13
18,NPS_UAMB,4,,1.8673737049102783,,13
18,NPS_UAMB,5,76.12602806540593,2.239698648452759,,13
18,NPS_UAMB,6,86.30772155030893,12.029195785522461,1.8507061566875713,13
18,NPS_UAMB,7,95.2287922372935,10.516304969787598,1.921455609781052,13
18,NPS_UAMB,8,96.95197710856722,16.436004638671875,1.94153203996683,13
18,NPS_UAMB,9,105.52683659878025,6.545165538787842,2.0959131832510107,13
18,NPS_UAMB,10,93.02568376293588,6.536739826202393,2.054293675322664,13
18,NPS_UAMB,11,80.04304401233345,0.5737550854682922,2.0822688259369215,13
18,NPS_UAMB,12,81.59955397071973,6.655628204345703,1.9835157279732885,13
18,NPS_UAMB,13,93.77522310885524,2.1766117811203003,2.0280735239801393,13
18,NPZ_AMB,1,,0.0,,15
18,NPZ_AMB,2,,3.2443740367889404,,15
18,NPZ_AMB,3,,11.360233306884766,,15
18,NPZ_AMB,4,,13.21646785736084,,15
18,NPZ_AMB,5,83.62170650828273,3.213662624359131,,15
18,NPZ_AMB,6,99.3717398636607,9.424825668334961,2.0023743027636804,15
18,NPZ_AMB,7,99.70570226667343,13.095451354980469,1.992341799792453,15
18,NPZ_AMB,8,97.59342127296135,20.352266311645508,1.9671590932579217,15
18,NPZ_AMB,9,105.79708520799706,5.646339416503906,2.085424522636467,15
18,NPZ_AMB,10,86.39586094649927,0.8008401393890381,2.0021801591867088,15
18,NPZ_AMB,11,75.23350335274446,2.458693027496338,2.0077886418845425,15
18,NPZ_AMB,12,86.38505817521104,9.33157730102539,1.8630163546774419,15
18,NPZ_AMB,13,86.9493583210916,3.550718069076538,1.9753784493820081,15
18,NPZ_AMB,14,69.40824007089843,1.211388349533081,1.9725877737733002,15
18,NPZ_AMB,15,77.03325066392738,10.756685256958008,2.0166895898500776,15
18,NPZ_UAMB,1,,0.0,,15
18,NPZ_UAMB,2,,3.2443740367889404,,15
18,NPZ_UAMB,3,,11.360233306884766,,15
18,NPZ_UAMB,4,,21.3010196685791,,15
18,NPZ_UAMB,5,75.54736542571506,3.5919711589813232,2.0620391235253366,15
18,NPZ_UAMB,6,92.4834675188315,12.460827827453613,1.9037584020321239,15
18,NPZ_UAMB,7,95.1748483224487,10.390743255615234,1.9828863099192964,15
18,NPZ_UAMB,8,95.84357287228572,14.43122673034668,1.9481205041447922,15
18,NPZ_UAMB,9,103.97303154096863,6.02164363861084,2.089042182858325,15
18,NPZ_UAMB,10,85.77509470471847,0.6580848693847656,2.0052732659471006,15
18,NPZ_UAMB,11,73.5074254570781,2.506481409072876,2.006471647448744,15
18,NPZ_UAMB,12,85.37656735971339,9.237391471862793,1.8625465399168373,15
18,NPZ_UAMB,13,86.44026865573326,4.025757312774658,1.9738460842472023,15
18,NPZ_UAMB,14,68.70351438207815,1.1993871927261353,1.9740019689498511,15
18,NPZ_UAMB,15,77.84064879874654,7.307629466056824,2.0095293171520017,15
19,MVRR_AMB,1,,0.0,,12
19,MVRR_AMB,2,,13.461599349975586,,12
19,MVRR_AMB,3,,9.300323486328125,,12
19,MVRR_AMB,4,,4.786837100982666,,12
19,MVRR_AMB,5,93.33208311253367,3.671456813812256,,12
19,MVRR_AMB,6,103.23472008335492,16.287649154663086,1.9912111882367352,12
19,MVRR_AMB,7,90.02057806678864,11.038707733154297,2.0222435197068402,12
19,MVRR_AMB,8,93.59354148857855,12.00133991241455,2.035811731829168,12
19,MVRR_AMB,9,87.06554488159894,10.629385948181152,2.0268057472000334,12
19,MVRR_AMB,10,81.36472807872953,2.942859172821045,1.989321829366876,12
19,MVRR_AMB,11,61.76931936090119,0.6732195615768433,1.935184260678095,12
19,MVRR_AMB,12,75.15435961239069,8.804843068122864,2.0022778184923467,12
19,MVRR_UAMB,1,,0.0,,14
19,MVRR_UAMB,2,,13.461599349975586,,14
19,MVRR_UAMB,3,,5.831722736358643,,14
19,MVRR_UAMB,4,,2.401305675506592,,14
19,MVRR_UAMB,5,88.91289276180073,9.891971588134766,,14
19,MVRR_UAMB,6,83.7415939629357,3.9136011600494385,2.0113100396025883,14
19,MVRR_UAMB,7,81.94080952676998,3.444143772125244,2.008020705468339,14
19,MVRR_UAMB,8,105.01515484916763,10.134834289550781,2.0660807389600557,14
19,MVRR_UAMB,9,91.05562645961903,14.155712127685547,2.024109744659612,14
19,MVRR_UAMB,10,94.82090696586971,11.539327621459961,2.0341790546035123,14
19,MVRR_UAMB,11,86.53530776346398,10.377727508544922,2.0334242178227426,14
19,MVRR_UAMB,12,81.39063490513198,2.5250749588012695,1.992919747914519,14
19,MVRR_UAMB,13,61.951278713195464,0.7214162945747375,1.9343916902481464,14
19,MVRR_UAMB,14,74.93911475694384,8.697436332702637,2.0050247136313413,14
19,NPS_AMB,1,,0.0,,12
19,NPS_AMB,2,,13.461599349975586,,12
19,NPS_AMB,3,,7.8726420402526855,,12
19,NPS_AMB,4,,4.993361949920654,,12
19,NPS_AMB,5,92.22059187805476,8.198920249938965,,12
19,NPS_AMB,6,98.62180537991212,10.312939643859863,1.999712718260584,12
19,NPS_AMB,7,91.08356136597378,13.462053298950195,2.0114216660631508,12
19,NPS_AMB,8,90.59652849973176,11.132676124572754,2.042786054149306,12
19,NPS_AMB,9,98.20993068534337,5.897275924682617,2.010816174612113,12
19,NPS_AMB,10,97.04671200892122,0.080126091837883,2.0239654042519963,12
19,NPS_AMB,11,91.65415936105003,6.615736961364746,2.068188747396954,12
19,NPS_AMB,12,84.28943274511597,8.469970226287842,2.159326155654487,12
19,NPS_UAMB,1,,0.0,,13
19,NPS_UAMB,2,,13.461599349975586,,13
19,NPS_UAMB,3,,7.8726420402526855,,13
19,NPS_UAMB,4,,1.834824800491333,,13
19,NPS_UAMB,5,71.10510340086766,3.202653408050537,,13
19,NPS_UAMB,6,83.7670273549069,6.939633369445801,1.8708842335251916,13
19,NPS_UAMB,7,95.28612254423837,9.314632415771484,1.9134630909446733,13
19,NPS_UAMB,8,89.80327027013819,13.673604011535645,2.0152630532691114,13
19,NPS_UAMB,9,91.52611905084864,10.803723335266113,2.0496838888889513,13
19,NPS_UAMB,10,98.05367279885498,5.869024753570557,2.001807027770949,13
19,NPS_UAMB,11,97.19591943917416,0.07332324981689453,2.0200568857864862,13
19,NPS_UAMB,12,91.76978585606112,6.482864856719971,2.065769014423911,13
19,NPS_UAMB,13,84.60383802864189,8.53064489364624,2.1590236013498396,13
19,NPZ_AMB,1,,0.0,,13
19,NPZ_AMB,2,,3.6803512573242188,,13
19,NPZ_AMB,3,,13.299291610717773,,13
19,NPZ_AMB,4,,10.84704303741455,,13
19,NPZ_AMB,5,81.92262957233622,3.3766398429870605,,13
19,NPZ_AMB,6,95.67055487111918,10.171224594116211,2.0079240118081247,13
19,NPZ_AMB,7,96.6609270698902,16.821414947509766,1.9725836278892828,13
19,NPZ_AMB,8,89.39711226326592,13.397727966308594,1.9974806505370886,13
19,NPZ_AMB,9,92.27046130555146,11.47750473022461,2.0379428244226356,13
19,NPZ_AMB,10,96.7015128617979,5.779619216918945,2.011843181774752,13
19,NPZ_AMB,11,96.77693196209928,0.06644219160079956,2.0325694460654398,13
19,NPZ_AMB,12,90.96672418982916,5.65657377243042,2.062789298153294,13
19,NPZ_AMB,13,83.84846417299075,8.012848377227783,2.1612487052598968,13
19,NPZ_UAMB,1,,0.0,,13
19,NPZ_UAMB,2,,3.6803512573242188,,13
19,NPZ_UAMB,3,,13.299291610717773,,13
19,NPZ_UAMB,4,,15.166588306427002,,13
19,NPZ_UAMB,5,65.14697895925104,2.1758222579956055,2.036008595682572,13
19,NPZ_UAMB,6,93.902529822076,8.818802833557129,1.8966544571062742,13
19,NPZ_UAMB,7,94.95616647649825,7.323517322540283,1.9261041313586773,13
19,NPZ_UAMB,8,91.75578077335885,13.486431121826172,1.9978722558054776,13
19,NPZ_UAMB,9,91.05583027493404,11.250096321105957,2.0372504073094766,13
19,NPZ_UAMB,10,96.56598079064798,5.44976282119751,2.0053357072557496,13
19,NPZ_UAMB,11,95.94260788575501,0.06675273925065994,2.024058690922391,13
19,NPZ_UAMB,12,90.27010156448276,4.870678424835205,2.06184951266808,13
19,NPZ_UAMB,13,83.47817889744212,7.775005340576172,2.161716482683288,13
20,MVRR_AMB,1,,0.0,,12
20,MVRR_AMB,2,,14.48746395111084,,12
20,MVRR_AMB,3,,12.129451751708984,,12
20,MVRR_AMB,4,,2.0744893550872803,,12
20,MVRR_AMB,5,94.9577517432079,9.58608627319336,,12
20,MVRR_AMB,6,96.3016323508953,14.050957679748535,2.0540634495901067,12
20,MVRR_AMB,7,81.8339017624953,5.55286169052124,2.024705785229116,12
20,MVRR_AMB,8,92.2723711494845,11.329249382019043,2.039668846413613,12
20,MVRR_AMB,9,92.53479547115153,5.3177666664123535,2.033274526343456,12
20,MVRR_AMB,10,58.996807327323836,2.117414712905884,1.9493826884469627,12
20,MVRR_AMB,11,78.44771965861648,10.929481506347656,1.9047245329723672,12
20,MVRR_AMB,12,87.90500104996941,10.8412504196167,2.012624415769818,12
20,MVRR_UAMB,1,,0.0,,14
20,MVRR_UAMB,2,,14.48746395111084,,14
20,MVRR_UAMB,3,,6.597180366516113,,14
20,MVRR_UAMB,4,,4.152124404907227,,14
20,MVRR_UAMB,5,87.7776164483156,9.176030158996582,,14
20,MVRR_UAMB,6,88.07272172359251,10.451086044311523,1.986620080142542,14
20,MVRR_UAMB,7,85.36268775916223,11.43499755859375,1.9645022867779278,14
20,MVRR_UAMB,8,100.67979228032753,9.83652114868164,2.075074530477209,14
20,MVRR_UAMB,9,83.8182567941373,4.895696640014648,2.0087302285366264,14
20,MVRR_UAMB,10,93.34593155594096,11.859216690063477,2.0367619760177855,14
20,MVRR_UAMB,11,91.1529963850271,4.879574775695801,2.038950307014789,14
20,MVRR_UAMB,12,59.79448308726705,1.51600182056427,1.9533239997159246,14
20,MVRR_UAMB,13,78.4170813331298,12.1120023727417,1.9052130128589078,14
20,MVRR_UAMB,14,88.00162837696774,9.729151129722595,2.0135430893343913,14
20,NPS_AMB,1,,0.0,,12
20,NPS_AMB,2,,14.48746395111084,,12
20,NPS_AMB,3,,13.696965217590332,,12
20,NPS_AMB,4,,2.363349199295044,,12
20,NPS_AMB,5,90.7893232224374,10.067781448364258,,12
20,NPS_AMB,6,93.57271459608894,10.315196990966797,2.0171394000209886,12
20,NPS_AMB,7,82.30115617915936,6.489511013031006,2.033856853815514,12
20,NPS_AMB,8,90.78487757956707,11.676791191101074,2.0323619604238297,12
20,NPS_AMB,9,104.42488893497371,10.157632827758789,1.9917297861005432,12
20,NPS_AMB,10,79.46788024860462,5.1302361488342285,1.9183385902424543,12
20,NPS_AMB,11,93.28677853489663,0.5421190857887268,1.9508376437429416,12
20,NPS_AMB,12,89.22145245808613,1.4569572822656482,2.0472172348354625,12
20,NPS_UAMB,1,,0.0,,13
20,NPS_UAMB,2,,14.48746395111084,,13
20,NPS_UAMB,3,,13.696965217590332,,13
20,NPS_UAMB,4,,1.8241437673568726,,13
20,NPS_UAMB,5,71.68064927517653,1.6190800666809082,,13
20,NPS_UAMB,6,85.10016727071023,8.70207405090332,1.8588693082617993,13
20,NPS_UAMB,7,94.1504608416091,8.903568267822266,1.9269874926685595,13
20,NPS_UAMB,8,83.93020593803884,6.254296779632568,1.9801969246788005,13
20,NPS_UAMB,9,90.90173241760522,11.558259010314941,2.0233789024653634,13
20,NPS_UAMB,10,103.86092669439752,10.048544883728027,1.9860352639625247,13
20,NPS_UAMB,11,79.34711682084763,4.80641508102417,1.9171678023398855,13
20,NPS_UAMB,12,93.10961943703377,0.39899295568466187,1.9482053817976113,13
20,NPS_UAMB,13,87.84494574535063,1.5665125137893483,2.0501058157688576,13
20,NPZ_AMB,1,,0.0,,12
20,NPZ_AMB,2,,4.093427658081055,,12
20,NPZ_AMB,3,,11.976899147033691,,12
20,NPZ_AMB,4,,10.550015449523926,,12
20,NPZ_AMB,5,89.89012369191514,3.7245614528656006,,12
20,NPZ_AMB,6,94.43450464075336,5.756424427032471,2.060014128333034,12
20,NPZ_AMB,7,99.13435333376982,12.900102615356445,2.078556087636031,12
20,NPZ_AMB,8,78.69639678379016,5.652636528015137,2.0741548986610794,12
20,NPZ_AMB,9,90.4009183722678,12.207178115844727,2.062372552940934,12
20,NPZ_AMB,10,100.08166021755252,7.623950958251953,1.9899050448948463,12
20,NPZ_AMB,11,79.9944119650267,2.776073694229126,1.9242675069140855,12
20,NPZ_AMB,12,93.64818143837783,12.034891128540039,1.998173284115057,12
20,NPZ_UAMB,1,,0.0,,12
20,NPZ_UAMB,2,,4.093427658081055,,12
20,NPZ_UAMB,3,,11.976899147033691,,12
20,NPZ_UAMB,4,,13.010347604751587,,12
20,NPZ_UAMB,5,62.84781896130718,1.5643304586410522,2.0212032552395858,12
20,NPZ_UAMB,6,91.8889953886878,8.027978897094727,1.9012058130495737,12
20,NPZ_UAMB,7,90.7916865013626,6.2324395179748535,1.9071599122428606,12
20,NPZ_UAMB,8,79.91249160080328,5.5731611251831055,1.9930268317370847,12
20,NPZ_UAMB,9,89.41833336773364,12.540182113647461,2.0153933027441155,12
20,NPZ_UAMB,10,96.53804704485528,7.455170631408691,1.9712223789589498,12
20,NPZ_UAMB,11,78.76076041814721,2.000236988067627,1.9207553079534356,12
20,NPZ_UAMB,12,92.89769485583585,12.37054991722107,1.9924779036299956,12
21,MVRR_AMB,1,,0.0,,12
21,MVRR_AMB,2,,17.229257583618164,,12
21,MVRR_AMB,3,,13.6672945022583,,12
21,MVRR_AMB,4,,2.476811647415161,,12
21,MVRR_AMB,5,110.40139230486915,11.740747451782227,,12
21,MVRR_AMB,6,101.21662465202692,19.2292423248291,2.0511759460948995,12
21,MVRR_AMB,7,80.43534578784609,9.231476783752441,2.0224509640627595,12
21,MVRR_AMB,8,84.84567324330641,1.6789811849594116,2.078200170974187,12
21,MVRR_AMB,9,79.65236567275713,6.26668119430542,1.9952434715132188,12
21,MVRR_AMB,10,61.89500864410352,3.7339324951171875,1.9144473692644057,12
