item,Type,WordPosition,pres,surprisal,L6_k3,L12_k5,L6_k5,L6_k7
8,NPZ_AMB,9,B_prefix,2.6235163988754,78.24402945625546,50.885424198971734,60.24047260684934,56.53812428356369
8,NPZ_AMB,10,B_prefix,2.7270570059834958,88.62075734548299,72.69937770595847,71.35702351273022,66.22725502558727
8,NPZ_AMB,11,B_prefix,4.219357690791423,87.59774156534144,75.67551253442792,80.01769042226248,74.0826026954121
8,NPZ_AMB,12,B_prefix,2.870306343384004,89.84684768788796,59.951911190679745,73.51255326644029,73.06115127701618
8,NPZ_AMB,13,B_prefix,1.045768627734724,79.37480150740464,44.231623708151716,62.13780703265128,59.25495020372734
8,NPZ_AMB,14,B_prefix,2.90171570689373,76.40064532993726,59.2794437317911,61.39928366159546,54.820974497627894
8,NPZ_AMB,15,B_prefix,6.292664957252064,80.8708619328905,69.91962907658255,75.79330862261156,71.48372916053974
8,NPZ_AMB,16,B_prefix,4.581382116762215,97.17485708817438,70.32430235080588,79.31944835842694,70.38554256665908
8,NPZ_AMB,1,C_droptok0,0.0,,,,
8,NPZ_AMB,2,C_droptok0,3.6404293474917346,,,,
8,NPZ_AMB,3,C_droptok0,15.730014799334894,,,,
8,NPZ_AMB,4,C_droptok0,10.107136963798641,121.06493306027802,62.581688247642276,121.06493306027802,121.06493306027802
8,NPZ_AMB,5,C_droptok0,4.534948262881788,86.48595494980627,82.22524976519463,86.48595494980627,86.48595494980627
8,NPZ_AMB,6,C_droptok0,5.672900021435606,99.21080967200099,55.731509986078095,75.9351963662185,75.9351963662185
8,NPZ_AMB,7,C_droptok0,16.927304356054698,103.97732101698067,94.46337000549016,79.26653293058102,79.26653293058102
8,NPZ_AMB,8,C_droptok0,8.524925468946147,89.00815171588434,64.23317266883589,72.85154912796301,70.29254637005505
8,NPZ_AMB,9,C_droptok0,2.617591596553176,79.12965365576571,52.38365418548289,60.65885445460827,56.52521099871421
8,NPZ_AMB,10,C_droptok0,3.567040566750255,89.64111825337154,53.959739400188454,72.35408451090935,67.05294756512708
8,NPZ_AMB,11,C_droptok0,3.8545026883614053,87.99013142108917,43.145930209303785,80.47364210603058,74.89497652879466
8,NPZ_AMB,12,C_droptok0,1.9878093592545623,88.9393417130218,68.82963896515137,72.99567978085084,72.26145420699847
8,NPZ_AMB,13,C_droptok0,0.9081605792564921,79.07653830425386,47.3973156013956,62.433659465887445,59.213767154728075
8,NPZ_AMB,14,C_droptok0,2.3439843972955337,75.46172848119443,63.68173280546301,61.006137726503944,54.659038776241914
8,NPZ_AMB,15,C_droptok0,6.9614559554540785,80.55262245030171,66.75338278368966,75.90663524811421,71.52212431230294
8,NPZ_AMB,16,C_droptok0,4.726157542215154,97.86339124812561,114.44245858603283,79.85832952467784,70.70265186289559
8,NPZ_UAMB,1,A_isolated,0.0,,,,
8,NPZ_UAMB,2,A_isolated,3.6404455138609157,,,,
8,NPZ_UAMB,3,A_isolated,15.730017551057308,,,,
8,NPZ_UAMB,4,A_isolated,46.21204991940005,1946.098351378434,,,
8,NPZ_UAMB,5,A_isolated,6.025198914491431,88.42500991207953,,,
8,NPZ_UAMB,6,A_isolated,10.190855366516244,102.55624017502768,34.78467287427796,1204.5192580781043,
8,NPZ_UAMB,7,A_isolated,10.983023966724822,105.77003448895717,64.46574450571583,71.05945440561112,
8,NPZ_UAMB,8,A_isolated,9.620999795980172,88.31214181000698,49.40964491215099,71.70107943864626,847.4632860184663
8,NPZ_UAMB,9,A_isolated,2.778438370772618,76.70756752045777,21.35402562662024,62.531770119206264,56.44124959250541
8,NPZ_UAMB,10,A_isolated,4.383141584722299,86.72489329171144,55.77768356235964,69.21294794917931,64.83440006745582
8,NPZ_UAMB,11,A_isolated,3.842683008698208,86.68454449709178,53.0690292449056,79.28882761025805,74.2543938579455
8,NPZ_UAMB,12,A_isolated,1.4423392087843283,86.3316586318693,62.017932249996434,71.5932525528462,68.57642837671467
8,NPZ_UAMB,13,A_isolated,1.3121709577997707,77.65107330965094,44.70860605027696,62.031887913484994,58.86938867732302
8,NPZ_UAMB,14,A_isolated,2.744488479544347,74.2956218356742,41.522701202297576,60.02513603936398,53.73918493951216
8,NPZ_UAMB,15,A_isolated,5.961757954241158,79.57983206377945,56.46733324423168,75.03434578556177,71.12114925822716
8,NPZ_UAMB,16,A_isolated,4.55710693757558,97.44012171300568,66.98307030830982,79.29663222794888,70.2333448272906
8,NPZ_UAMB,1,B_prefix,79.22550679259537,,,,
8,NPZ_UAMB,2,B_prefix,4.033357078022088,,,,
8,NPZ_UAMB,3,B_prefix,17.69477212001576,,,,
8,NPZ_UAMB,4,B_prefix,52.09633932045596,112.82352814107196,,,
8,NPZ_UAMB,5,B_prefix,6.660134095975196,91.33506875247447,,,
8,NPZ_UAMB,6,B_prefix,9.812995723958585,105.08672796433659,42.15873443368533,73.4371449888545,
8,NPZ_UAMB,7,B_prefix,10.371887056536849,103.36735003255714,75.30187989581347,69.72218281958331,
8,NPZ_UAMB,8,B_prefix,8.943963261565191,88.73647973468931,53.14995079787066,71.10995026330943,66.62686000953902
8,NPZ_UAMB,9,B_prefix,2.565653867888513,75.99803556971904,27.516760160577117,62.1685125766742,56.377759782532316
8,NPZ_UAMB,10,B_prefix,3.0725498576140766,86.67598539853051,69.81391425491684,68.96342775054039,64.6631043965686
8,NPZ_UAMB,11,B_prefix,4.42877202164922,86.7698228846983,71.57477780804625,78.91856609453663,72.99711255370853
8,NPZ_UAMB,12,B_prefix,1.722241317028851,87.4357631134704,56.65279658940324,73.0072552848047,69.50653458448468
8,NPZ_UAMB,13,B_prefix,1.389487908278282,78.39253601771743,41.57975768147971,62.008058879412935,59.15351136742651
8,NPZ_UAMB,14,B_prefix,2.9471163749990974,75.4304815802217,43.192163127923365,60.737545367005715,54.10738263490195
8,NPZ_UAMB,15,B_prefix,5.67207175298905,80.2117125310953,59.070873045920045,75.11712600494243,71.21845721207572
8,NPZ_UAMB,16,B_prefix,4.805539101421611,97.11658130509986,63.7206408538133,79.04918806210915,70.20324920470681
8,NPZ_UAMB,1,C_droptok0,0.0,,,,
8,NPZ_UAMB,2,C_droptok0,3.6404455138609157,,,,
8,NPZ_UAMB,3,C_droptok0,15.730017551057308,,,,
8,NPZ_UAMB,4,C_droptok0,46.21204991940005,132.10351690416016,108.07799938985758,132.10351690416016,132.10351690416016
8,NPZ_UAMB,5,C_droptok0,6.025198914491431,88.42500991207953,74.64644312811214,88.42500991207953,88.42500991207953
8,NPZ_UAMB,6,C_droptok0,10.190855366516244,102.55624017502768,50.81278862549738,80.1272261072949,80.1272261072949
8,NPZ_UAMB,7,C_droptok0,10.983023966724822,105.77003448895717,64.46574450571583,71.05945440561112,71.05945440561112
8,NPZ_UAMB,8,C_droptok0,9.620999795980172,88.31214181000698,49.40964491215099,71.70107943864626,67.95418732889813
8,NPZ_UAMB,9,C_droptok0,2.778438370772618,76.70756752045777,21.35402562662024,62.531770119206264,56.44124959250541
8,NPZ_UAMB,10,C_droptok0,4.383141584722299,86.72489329171144,55.77768356235964,69.21294794917931,64.83440006745582
8,NPZ_UAMB,11,C_droptok0,3.842683008698208,86.68454449709178,53.0690292449056,79.28882761025805,74.2543938579455
8,NPZ_UAMB,12,C_droptok0,1.4423392087843283,86.3316586318693,62.017932249996434,71.5932525528462,68.57642837671467
8,NPZ_UAMB,13,C_droptok0,1.3121709577997707,77.65107330965094,44.70860605027696,62.031887913484994,58.86938867732302
8,NPZ_UAMB,14,C_droptok0,2.744488479544347,74.2956218356742,41.522701202297576,60.02513603936398,53.73918493951216
8,NPZ_UAMB,15,C_droptok0,5.961757954241158,79.57983206377945,56.46733324423168,75.03434578556177,71.12114925822716
8,NPZ_UAMB,16,C_droptok0,4.55710693757558,97.44012171300568,66.98307030830982,79.29663222794888,70.2333448272906
9,MVRR_AMB,1,A_isolated,0.0,,,,
9,MVRR_AMB,2,A_isolated,16.847650247342287,,,,
9,MVRR_AMB,3,A_isolated,13.11068325430294,,,,
9,MVRR_AMB,4,A_isolated,2.3164054313858244,1965.1900101566675,,,
9,MVRR_AMB,5,A_isolated,5.259034091093308,100.96813871575058,,,
9,MVRR_AMB,6,A_isolated,19.054198664801778,102.57933405345503,90.01500215931978,1170.9860357538134,
9,MVRR_AMB,7,A_isolated,15.87862982345967,88.9201286959306,61.131248902778275,73.79071937663973,
9,MVRR_AMB,8,A_isolated,6.725907140971168,97.29632848453282,63.905789891888936,72.89903541633906,844.5671984232831
9,MVRR_AMB,9,A_isolated,2.321845758580568,75.27964813389362,124.69738314635761,64.54599957401379,59.38430697426914
9,MVRR_AMB,10,A_isolated,6.7932177108658545,85.53959996511442,57.44112396872263,71.11478941843629,64.18178709810661
9,MVRR_AMB,11,A_isolated,10.324508587946559,92.82616429597802,99.7303040342341,76.25197813809649,69.45660297258368
9,MVRR_AMB,12,A_isolated,9.751811348070282,91.60871545905034,89.01555761345821,70.90615977297593,59.918926323500564
9,MVRR_AMB,1,B_prefix,72.44605526103518,,,,
9,MVRR_AMB,2,B_prefix,15.283834016826079,,,,
9,MVRR_AMB,3,B_prefix,11.57098174316011,,,,
9,MVRR_AMB,4,B_prefix,3.5475002419245247,87.53634016870014,,,
9,MVRR_AMB,5,B_prefix,4.80794526769417,103.19244899240321,,,
9,MVRR_AMB,6,B_prefix,19.446969891119846,103.75650538588248,34.6268170646406,74.38870031985212,
9,MVRR_AMB,7,B_prefix,13.931596346846124,88.9867691088369,52.41766706484801,73.37074486053037,
9,MVRR_AMB,8,B_prefix,6.248479862522995,96.16546653651739,77.32847322734627,72.21496534132837,63.26588743654985
9,MVRR_AMB,9,B_prefix,2.294656333375063,75.28525214988959,153.45245828527618,64.2342921739944,59.65746237386718
9,MVRR_AMB,10,B_prefix,7.484213045155465,84.48863299127817,62.51791915389191,70.7974870385271,64.08432048283319
9,MVRR_AMB,11,B_prefix,10.803143872534394,92.524791269852,97.41058094816444,76.34403712397581,69.47124162509029
9,MVRR_AMB,12,B_prefix,8.945382634382762,91.57324932536196,77.06312427927297,70.9413275574909,59.404515904237876
9,MVRR_AMB,1,C_droptok0,0.0,,,,
9,MVRR_AMB,2,C_droptok0,16.847650247342287,,,,
9,MVRR_AMB,3,C_droptok0,13.11068325430294,,,,
9,MVRR_AMB,4,C_droptok0,2.3164054313858244,105.17659064360235,127.13958993728498,105.17659064360235,105.17659064360235
9,MVRR_AMB,5,C_droptok0,5.259034091093308,100.96813871575058,48.681212953000696,100.96813871575058,100.96813871575058
9,MVRR_AMB,6,C_droptok0,19.054198664801778,102.57933405345503,38.00272224016912,80.05334395257952,80.05334395257952
9,MVRR_AMB,7,C_droptok0,15.87862982345967,88.9201286959306,61.131248902778275,73.79071937663973,73.79071937663973
9,MVRR_AMB,8,C_droptok0,6.725907140971168,97.29632848453282,63.905789891888936,72.89903541633906,66.20624878043962
9,MVRR_AMB,9,C_droptok0,2.321845758580568,75.27964813389362,124.69738314635761,64.54599957401379,59.38430697426914
9,MVRR_AMB,10,C_droptok0,6.7932177108658545,85.53959996511442,57.44112396872263,71.11478941843629,64.18178709810661
9,MVRR_AMB,11,C_droptok0,10.324508587946559,92.82616429597802,99.7303040342341,76.25197813809649,69.45660297258368
9,MVRR_AMB,12,C_droptok0,9.751811348070282,91.60871545905034,89.01555761345821,70.90615977297593,59.918926323500564
9,MVRR_UAMB,1,A_isolated,0.0,,,,
9,MVRR_UAMB,2,A_isolated,16.8476722611216,,,,
9,MVRR_UAMB,3,A_isolated,6.993888443753787,,,,
9,MVRR_UAMB,4,A_isolated,4.577971098856327,1955.3284826018169,,,
9,MVRR_UAMB,5,A_isolated,9.49418047716454,90.72098017820856,,,
9,MVRR_UAMB,6,A_isolated,2.7024689903549417,84.80723074816993,54.62660994098354,1182.705140404892,
9,MVRR_UAMB,7,A_isolated,6.3966635541594075,86.83152944899416,64.02760334389768,87.11849330572153,
9,MVRR_UAMB,8,A_isolated,13.54281649388928,105.56993781026007,54.57632485877946,83.25204878676895,843.5438835506163
9,MVRR_UAMB,9,A_isolated,15.379115157126488,91.20659136368018,54.7624333676772,73.80076202330598,69.6970964734966
9,MVRR_UAMB,10,A_isolated,7.297710930976214,97.53656180968508,71.96118700038316,74.71592954639453,66.14026075764951
9,MVRR_UAMB,11,A_isolated,1.7009471131296217,75.222285108884,129.30313506498516,64.27362169828353,59.533138900491245
9,MVRR_UAMB,12,A_isolated,7.143305594962188,84.8797143551176,79.42768025403349,70.98926696312145,65.00171283797188
9,MVRR_UAMB,13,A_isolated,9.539475203956977,92.92544725359197,96.0106994219116,77.02337521832375,70.51322911583034
9,MVRR_UAMB,14,A_isolated,9.562524146842959,91.85962532251133,88.28225302982659,70.88062305409917,59.56996433554524
9,MVRR_UAMB,1,B_prefix,72.44605526103518,,,,
9,MVRR_UAMB,2,B_prefix,15.283834016826079,,,,
9,MVRR_UAMB,3,B_prefix,6.561581157724772,,,,
9,MVRR_UAMB,4,B_prefix,4.311741267390096,73.47221250760896,,,
9,MVRR_UAMB,5,B_prefix,8.766667034721324,93.11720563903687,,,
9,MVRR_UAMB,6,B_prefix,2.764749067711891,83.21474668081858,55.41033861439953,66.19904499080369,
9,MVRR_UAMB,7,B_prefix,4.735092384892779,85.04233444187614,71.79024987876222,86.21446999581828,
9,MVRR_UAMB,8,B_prefix,12.967907385140256,105.25506648053727,77.9099595375902,83.60985569433707,72.3511243816369
9,MVRR_UAMB,9,B_prefix,14.42159555707237,90.69686289091037,56.867425401260704,72.78609795092515,68.779808330772
9,MVRR_UAMB,10,B_prefix,7.014738244483187,96.4491318404452,85.40371490433817,73.82929264210578,65.35207439967064
9,MVRR_UAMB,11,B_prefix,1.349303387982258,75.13193095786544,176.6239907955923,64.26418715956909,59.41493548538814
9,MVRR_UAMB,12,B_prefix,7.625298668825468,83.78485903896149,94.46419038539942,70.71973883997539,64.98922219945442
9,MVRR_UAMB,13,B_prefix,9.77000969227133,92.54773631094581,100.57743286472692,77.03158630204683,70.46865267043067
9,MVRR_UAMB,14,B_prefix,9.132967035383892,91.70666139086654,77.03007906793701,70.87544534024754,59.01108248847352
9,MVRR_UAMB,1,C_droptok0,0.0,,,,
9,MVRR_UAMB,2,C_droptok0,16.8476722611216,,,,
9,MVRR_UAMB,3,C_droptok0,6.993888443753787,,,,
9,MVRR_UAMB,4,C_droptok0,4.577971098856327,99.24910472557973,54.76217669097514,99.24910472557973,99.24910472557973
9,MVRR_UAMB,5,C_droptok0,9.49418047716454,90.72098017820856,115.17494387009124,90.72098017820856,90.72098017820856
9,MVRR_UAMB,6,C_droptok0,2.7024689903549417,84.80723074816993,61.52913941738846,70.7481495901406,70.7481495901406
9,MVRR_UAMB,7,C_droptok0,6.3966635541594075,86.83152944899416,64.02760334389768,87.11849330572153,87.11849330572153
9,MVRR_UAMB,8,C_droptok0,13.54281649388928,105.56993781026007,54.57632485877946,83.25204878676895,75.51696001440276
9,MVRR_UAMB,9,C_droptok0,15.379115157126488,91.20659136368018,54.7624333676772,73.80076202330598,69.6970964734966
9,MVRR_UAMB,10,C_droptok0,7.297710930976214,97.53656180968508,71.96118700038316,74.71592954639453,66.14026075764951
9,MVRR_UAMB,11,C_droptok0,1.7009471131296217,75.222285108884,129.30313506498516,64.27362169828353,59.533138900491245
9,MVRR_UAMB,12,C_droptok0,7.143305594962188,84.8797143551176,79.42768025403349,70.98926696312145,65.00171283797188
9,MVRR_UAMB,13,C_droptok0,9.539475203956977,92.92544725359197,96.0106994219116,77.02337521832375,70.51322911583034
9,MVRR_UAMB,14,C_droptok0,9.562524146842959,91.85962532251133,88.28225302982659,70.88062305409917,59.56996433554524
9,NPS_AMB,1,A_isolated,0.0,,,,
9,NPS_AMB,2,A_isolated,16.8476722611216,,,,
9,NPS_AMB,3,A_isolated,10.51767812553446,,,,
9,NPS_AMB,4,A_isolated,3.4249725781785236,1953.6423234382694,,,
9,NPS_AMB,5,A_isolated,4.554516792862261,105.57952818033634,,,
9,NPS_AMB,6,A_isolated,16.36706467949367,98.4895123232037,97.95208549140348,1180.915824151751,
9,NPS_AMB,7,A_isolated,15.706089948808067,92.3990449935168,32.51550970642773,75.28300080920602,
9,NPS_AMB,8,A_isolated,4.219480830369441,97.83204846656119,65.5949290562091,80.66466327317166,841.3843978464633
9,NPS_AMB,9,A_isolated,2.604967554031893,73.10316976527746,30.91494135107139,63.38403402629831,57.98292856245579
9,NPS_AMB,10,A_isolated,1.56935389989134,67.13436850372065,53.854554962642005,54.305338733207506,50.574565198130905
9,NPS_AMB,11,A_isolated,12.162493369092827,82.69199609144691,46.31048291652828,82.26280146733676,69.912561649947
9,NPS_AMB,12,A_isolated,4.817296652352184,91.5124092900711,32.503024102626284,69.35499371086809,64.28411131412696
9,NPS_AMB,13,A_isolated,0.6074405730643043,85.54144201197286,57.71097272949151,59.11988409296078,49.2568419371034
9,NPS_AMB,14,A_isolated,2.1687025172498986,78.29382282296245,77.84824799255179,62.83649768243115,60.14040041027657
9,NPS_AMB,1,B_prefix,72.44605526103518,,,,
9,NPS_AMB,2,B_prefix,15.283834016826079,,,,
9,NPS_AMB,3,B_prefix,9.774151034504106,,,,
9,NPS_AMB,4,B_prefix,3.805328032965504,86.66368233727341,,,
9,NPS_AMB,5,B_prefix,4.174458524095971,106.7872015471079,,,
9,NPS_AMB,6,B_prefix,18.861902799080262,100.06490818824312,51.56082824816243,71.58084764672826,
9,NPS_AMB,7,B_prefix,14.186430607866185,91.45544608005129,29.18955995928207,74.41863615890641,
9,NPS_AMB,8,B_prefix,4.967707175351969,97.89464437199804,67.60863225838436,80.34886013631564,66.84050111159391
9,NPS_AMB,9,B_prefix,2.636537205372223,73.0320105063882,26.781571516607155,63.09033087164685,57.576884909729486
9,NPS_AMB,10,B_prefix,1.42969513028422,66.67660968763909,77.12094984107287,54.4544189453344,50.75282144624876
9,NPS_AMB,11,B_prefix,12.134118983422876,82.55966368316436,53.826191933562754,82.1293836284218,69.92483324639267
9,NPS_AMB,12,B_prefix,4.851304501733796,91.3355865529473,50.82100655515636,69.84905184015395,64.89118053187485
9,NPS_AMB,13,B_prefix,0.6057686437239416,86.5002609878984,58.90700029924788,59.49816480879486,49.0329317761606
9,NPS_AMB,14,B_prefix,2.254148313712766,76.8384622961183,107.78567085362802,62.86188583611147,60.07113815739302
9,NPS_AMB,1,C_droptok0,0.0,,,,
9,NPS_AMB,2,C_droptok0,16.8476722611216,,,,
9,NPS_AMB,3,C_droptok0,10.51767812553446,,,,
9,NPS_AMB,4,C_droptok0,3.4249725781785236,116.53583105478606,70.85732793429563,116.53583105478606,116.53583105478606
9,NPS_AMB,5,C_droptok0,4.554516792862261,105.57952818033634,78.015624232772,105.57952818033634,105.57952818033634
9,NPS_AMB,6,C_droptok0,16.36706467949367,98.4895123232037,40.56978192544998,76.78598593146131,76.78598593146131
9,NPS_AMB,7,C_droptok0,15.706089948808067,92.3990449935168,32.51550970642773,75.28300080920602,75.28300080920602
9,NPS_AMB,8,C_droptok0,4.219480830369441,97.83204846656119,65.5949290562091,80.66466327317166,70.79634386634692
9,NPS_AMB,9,C_droptok0,2.604967554031893,73.10316976527746,30.91494135107139,63.38403402629831,57.98292856245579
9,NPS_AMB,10,C_droptok0,1.56935389989134,67.13436850372065,53.854554962642005,54.305338733207506,50.574565198130905
9,NPS_AMB,11,C_droptok0,12.162493369092827,82.69199609144691,46.31048291652828,82.26280146733676,69.912561649947
9,NPS_AMB,12,C_droptok0,4.817296652352184,91.5124092900711,32.503024102626284,69.35499371086809,64.28411131412696
9,NPS_AMB,13,C_droptok0,0.6074405730643043,85.54144201197286,57.71097272949151,59.11988409296078,49.2568419371034
9,NPS_AMB,14,C_droptok0,2.1687025172498986,78.29382282296245,77.84824799255179,62.83649768243115,60.14040041027657
9,NPS_UAMB,1,A_isolated,0.0,,,,
9,NPS_UAMB,2,A_isolated,16.8476722611216,,,,
9,NPS_UAMB,3,A_isolated,10.51766230313058,,,,
9,NPS_UAMB,4,A_isolated,2.8225443534822903,1958.4846932080852,,,
9,NPS_UAMB,5,A_isolated,3.090779330674931,76.96476472741914,,,
9,NPS_UAMB,6,A_isolated,5.380661941609995,87.97771365217751,100.85011309365694,1201.6366393793012,
9,NPS_UAMB,7,A_isolated,13.456759127119945,96.49216126824771,38.09520760777763,71.18013006104493,
9,NPS_UAMB,8,A_isolated,15.517749684056396,91.68316370951572,51.09707200069456,77.07418414426324,844.2573437578166
9,NPS_UAMB,9,A_isolated,3.686324293735682,97.23008470566243,61.501608495072944,79.18428910211017,65.19549962009137
9,NPS_UAMB,10,A_isolated,2.49782167461376,72.53663233357537,32.977501736608126,62.462604773137855,59.408573032597864
9,NPS_UAMB,11,A_isolated,1.3638334282317277,66.17904861190006,49.584582049709994,54.05065592796772,51.0928699519034
9,NPS_UAMB,12,A_isolated,12.127564380633194,82.95087818365624,42.931732115791185,82.42727820212323,70.42806299293954
9,NPS_UAMB,13,A_isolated,4.682598464335226,91.37092995932608,32.77639473180535,68.95637121017519,63.88787087894479
9,NPS_UAMB,14,A_isolated,0.5710999940020521,85.28016383743724,58.53922868800881,58.850940482819496,48.81935195640493
9,NPS_UAMB,15,A_isolated,2.1396314298613035,78.07849041138539,85.8691692832281,62.933540036852555,60.226711178463255
9,NPS_UAMB,1,B_prefix,72.44605526103518,,,,
9,NPS_UAMB,2,B_prefix,15.283834016826079,,,,
9,NPS_UAMB,3,B_prefix,9.774151034504106,,,,
9,NPS_UAMB,4,B_prefix,3.221896839900926,80.5290372814729,,,
9,NPS_UAMB,5,B_prefix,3.6134758824832134,77.20126285393303,,,
9,NPS_UAMB,6,B_prefix,4.705495890505798,84.85746038686666,75.92308244799695,75.04170844829233,
9,NPS_UAMB,7,B_prefix,14.667642192563946,97.11674232973583,39.048536431427124,71.83333625085469,
9,NPS_UAMB,8,B_prefix,14.503024526741687,90.5930559948785,45.01762525074643,75.89436496494488,67.09115782928045
9,NPS_UAMB,9,B_prefix,4.5174799850336536,96.72002198186335,68.70235490444388,78.49268439224349,64.5505548647791
9,NPS_UAMB,10,B_prefix,2.457095838924145,72.27612126862431,28.42333203622253,62.0610977873588,59.075071470556644
9,NPS_UAMB,11,B_prefix,1.3571603293955998,65.66079656222706,75.73111527650083,54.20031158789543,51.14389136702289
9,NPS_UAMB,12,B_prefix,12.104356353795163,82.613809935307,51.79690822411383,82.09455006748318,70.34216451620951
9,NPS_UAMB,13,B_prefix,4.73341417818566,91.14224915764669,49.791291994165476,69.45958032990173,64.48899470869539
9,NPS_UAMB,14,B_prefix,0.5507680330344,86.29242681784123,57.008971811652295,59.254712239244384,48.63416222540214
9,NPS_UAMB,15,B_prefix,2.1993865439296103,76.72194970722852,115.0698319913484,63.10378348426864,60.29989079225666
9,NPS_UAMB,1,C_droptok0,0.0,,,,
9,NPS_UAMB,2,C_droptok0,16.8476722611216,,,,
9,NPS_UAMB,3,C_droptok0,10.51766230313058,,,,
9,NPS_UAMB,4,C_droptok0,2.8225443534822903,116.03315097758558,50.88384183259246,116.03315097758558,116.03315097758558
9,NPS_UAMB,5,C_droptok0,3.090779330674931,76.96476472741914,60.87308384085163,76.96476472741914,76.96476472741914
9,NPS_UAMB,6,C_droptok0,5.380661941609995,87.97771365217751,67.19314512148671,92.93389324483985,92.93389324483985
9,NPS_UAMB,7,C_droptok0,13.456759127119945,96.49216126824771,38.09520760777763,71.18013006104493,71.18013006104493
9,NPS_UAMB,8,C_droptok0,15.517749684056396,91.68316370951572,51.09707200069456,77.07418414426324,71.79748038921618
9,NPS_UAMB,9,C_droptok0,3.686324293735682,97.23008470566243,61.501608495072944,79.18428910211017,65.19549962009137
9,NPS_UAMB,10,C_droptok0,2.49782167461376,72.53663233357537,32.977501736608126,62.462604773137855,59.408573032597864
9,NPS_UAMB,11,C_droptok0,1.3638334282317277,66.17904861190006,49.584582049709994,54.05065592796772,51.0928699519034
9,NPS_UAMB,12,C_droptok0,12.127564380633194,82.95087818365624,42.931732115791185,82.42727820212323,70.42806299293954
9,NPS_UAMB,13,C_droptok0,4.682598464335226,91.37092995932608,32.77639473180535,68.95637121017519,63.88787087894479
9,NPS_UAMB,14,C_droptok0,0.5710999940020521,85.28016383743724,58.53922868800881,58.850940482819496,48.81935195640493
9,NPS_UAMB,15,C_droptok0,2.1396314298613035,78.07849041138539,85.8691692832281,62.933540036852555,60.226711178463255
9,NPZ_AMB,1,A_isolated,0.0,,,,
9,NPZ_AMB,2,A_isolated,3.344551426843264,,,,
9,NPZ_AMB,3,A_isolated,16.158978054700533,,,,
9,NPZ_AMB,4,A_isolated,7.121655730940974,1944.348968509355,,,
9,NPZ_AMB,5,A_isolated,5.388856914923608,84.38215426446997,,,
9,NPZ_AMB,6,A_isolated,4.220637241713842,103.88659066551803,104.11813028690293,1190.263022719415,
9,NPZ_AMB,7,A_isolated,19.344951158489234,105.63257496503545,57.478245232089016,76.16206434714721,
9,NPZ_AMB,8,A_isolated,14.842759055256078,87.31117471061906,58.43806589235228,72.35812953359489,842.219809525265
9,NPZ_AMB,9,A_isolated,7.263590260975636,97.26820246865955,55.52924638098922,73.53063525118611,64.82960192180003
9,NPZ_AMB,10,A_isolated,2.5165001943760172,75.53971989498874,139.9719175185114,64.8658881500314,59.58547964190851
9,NPZ_AMB,11,A_isolated,11.215282409131426,92.0536569578866,55.94175768680447,78.42518582368875,70.41700495478204
9,NPZ_AMB,12,A_isolated,2.670373932016226,85.59861323319777,62.4712316954501,62.82301184114884,62.60818345571556
9,NPZ_AMB,13,A_isolated,9.566598243859248,86.22597675717608,86.84254876058098,76.52377851827904,73.66278127796134
9,NPZ_AMB,14,A_isolated,4.4602101062616395,91.09422792937316,62.78214332515954,71.43661338034656,60.42653854797754
9,NPZ_AMB,1,B_prefix,75.0543579026326,,,,
9,NPZ_AMB,2,B_prefix,3.8460466453837827,,,,
9,NPZ_AMB,3,B_prefix,18.04410052872588,,,,
9,NPZ_AMB,4,B_prefix,7.279545435461481,101.11028768794193,,,
9,NPZ_AMB,5,B_prefix,5.009799929150641,86.62865778078708,,,
9,NPZ_AMB,6,B_prefix,2.8736660244686094,105.04209254832965,68.37702368580877,71.70544178276512,
9,NPZ_AMB,7,B_prefix,19.57397701499022,105.38349554348954,43.00843986959133,75.5046563262318,
9,NPZ_AMB,8,B_prefix,12.617833259655992,87.51930872502334,55.448004589744954,72.744160095343,68.63217679124327
9,NPZ_AMB,9,B_prefix,6.773843521280858,96.27960949987849,56.05602831660038,72.55967170836581,63.89472801582916
9,NPZ_AMB,10,B_prefix,2.519078902243054,74.53119365130215,165.34160734138177,64.20620971157678,59.827888314514006
9,NPZ_AMB,11,B_prefix,10.355326503119969,91.08223455969011,61.25656439285367,77.01237440514889,69.52321914790525
9,NPZ_AMB,12,B_prefix,2.5373279813261065,83.92593218482878,67.0313005919106,62.401208940662414,62.39698597437425
9,NPZ_AMB,13,B_prefix,9.546373084117782,88.16022958707269,95.20819590437561,77.8080469648577,75.06453245499816
9,NPZ_AMB,14,B_prefix,4.2670582828867785,92.39816746576645,99.1790271390724,72.16511536487562,60.679772478730456
9,NPZ_AMB,1,C_droptok0,0.0,,,,
9,NPZ_AMB,2,C_droptok0,3.344551426843264,,,,
9,NPZ_AMB,3,C_droptok0,16.158978054700533,,,,
9,NPZ_AMB,4,C_droptok0,7.121655730940974,127.44490911121996,79.96907615489594,127.44490911121996,127.44490911121996
9,NPZ_AMB,5,C_droptok0,5.388856914923608,84.38215426446997,51.60948600050011,84.38215426446997,84.38215426446997
9,NPZ_AMB,6,C_droptok0,4.220637241713842,103.88659066551803,54.68705853806729,74.69483909412567,74.69483909412567
9,NPZ_AMB,7,C_droptok0,19.344951158489234,105.63257496503545,57.478245232089016,76.16206434714721,76.16206434714721
