story_id,t,u_human,u_pseudo,D_human,D_pseudo,D_cand_mean,n_cand,n_excl,human_in_cands
2,474,0.5238095238095238,0.5238095238095238,78.40529508825261,78.40529508825261,78.69362825139268,20,0,17
2,483,0.40476190476190477,0.40476190476190477,86.00824659968352,86.00824659968352,87.90967801790498,20,0,16
2,489,0.6190476190476191,0.9047619047619048,88.37097951346188,91.05409051720558,86.67599446953054,20,0,11
2,499,0.4523809523809524,0.4523809523809524,89.86285768631052,89.86285768631052,89.90275101455777,20,0,18
2,512,0.6904761904761905,0.9523809523809523,100.41718599164719,103.14642821983118,96.32109068469279,20,0,8
2,514,0.2857142857142857,0.7142857142857143,81.26433114200071,94.23453972847597,87.75273851219306,20,0,11
2,523,0.5952380952380952,0.5952380952380952,97.81820590367609,97.81820590367609,97.81283111225075,20,0,16
2,525,0.3333333333333333,0.21428571428571427,83.06602222177213,79.88968870550161,84.641876743927,20,0,1
2,534,0.30952380952380953,0.9285714285714286,68.5339761251367,82.84610745816187,73.26213332024102,20,0,12
2,540,0.19047619047619047,0.19047619047619047,90.99193446831443,90.99193446831443,94.36692542652489,20,0,7
2,553,0.5952380952380952,0.4523809523809524,89.06221334074014,88.06387418215921,89.79612806271277,20,0,0
2,560,0.2619047619047619,0.9285714285714286,82.26450297498313,91.09255404120367,87.21635965098275,20,0,2
2,572,0.5714285714285714,0.7380952380952381,104.04057852882326,104.5158579925738,102.12098792351756,20,0,7
2,576,0.3333333333333333,0.3333333333333333,75.66782220015112,75.66782220015112,77.63550689697934,20,0,13
2,587,0.5238095238095238,0.07142857142857142,106.61342323198677,102.86369708241214,106.37534839194407,20,0,19
2,590,0.6190476190476191,0.6190476190476191,112.27982945848775,112.27982945848775,110.37521149832851,20,0,13
2,595,0.2619047619047619,0.5238095238095238,82.11830047369111,82.96018451907089,85.2148882839458,20,0,10
2,608,0.047619047619047616,0.5714285714285714,76.67567279883818,80.82203092465664,80.59060804688569,20,0,1
2,610,0.07142857142857142,0.23809523809523808,86.9143348252839,91.22864458181382,94.84455596003397,20,0,0
2,611,0.5476190476190477,0.7857142857142857,69.62612242432887,71.80349073068054,71.4120505789248,20,0,8
2,614,0.8809523809523809,0.35714285714285715,107.48754655814358,100.60544689737272,103.31923498185498,20,0,0
2,621,0.5,0.5,123.57156269825913,123.57156269825913,123.57156269825914,20,0,20
2,622,0.7857142857142857,0.7857142857142857,81.42540049084464,81.42540049084464,78.70844008373258,20,0,2
2,632,0.07142857142857142,0.5952380952380952,92.99427319433327,100.61934027107179,99.10510519491622,20,0,0
2,636,0.6666666666666666,0.6666666666666666,101.49991992979628,101.49991992979628,99.69063986681516,20,0,11
2,641,0.5,0.5,82.11888693554522,82.11888693554522,82.11888693554519,20,0,20
2,642,0.19047619047619047,0.42857142857142855,84.36860883807083,87.19292692211802,87.41837153052874,20,0,5
2,650,0.7619047619047619,0.023809523809523808,91.97918190141112,85.41427642654088,90.17054078408883,20,0,1
2,658,0.47619047619047616,0.47619047619047616,104.51194394343867,104.51194394343867,104.67791640372998,20,0,19
2,659,0.5714285714285714,0.9285714285714286,94.0428508189888,98.19489467279807,94.39061824590016,20,0,9
2,663,0.5,0.5,101.66460260899454,101.66460260899454,101.66460260899454,20,0,20
2,666,0.40476190476190477,0.40476190476190477,106.63294885490242,106.63294885490242,106.88316550276916,20,0,16
2,668,0.7619047619047619,0.3333333333333333,87.72465247762833,86.68820391817354,86.86439232591896,20,0,5
2,678,0.21428571428571427,0.21428571428571427,79.31957776864574,79.31957776864574,88.4205506943019,20,0,8
2,679,0.11904761904761904,0.8333333333333334,87.72653739414467,96.78548245250285,92.45293190286176,20,0,4
2,689,0.4523809523809524,0.4523809523809524,86.12443204390925,86.12443204390925,86.53993793880727,20,0,18
2,691,0.16666666666666666,0.30952380952380953,89.27840006341471,89.38379487089,91.83429501591031,20,0,4
2,693,0.7142857142857143,0.7142857142857143,98.58517734824052,98.58517734824052,96.84933371165977,20,0,5
2,713,0.7857142857142857,0.5476190476190477,94.16436455191521,90.98103111218367,91.68631385524391,20,0,6
2,717,0.11904761904761904,0.4523809523809524,101.68732213386306,105.8544862668872,108.35309682019002,20,0,4
2,725,0.14285714285714285,0.14285714285714285,81.6083435749122,81.6083435749122,86.75629912277408,20,0,5
2,732,0.9761904761904762,0.5476190476190477,107.47718562078663,100.57120863184267,100.03249689850031,20,0,0
2,737,0.7619047619047619,0.7619047619047619,81.25997054699711,81.25997054699711,75.47734086043644,20,0,5
2,740,0.5,0.2619047619047619,83.47873154756724,80.77285939806717,85.64689953722045,20,0,0
2,745,0.5238095238095238,0.42857142857142855,87.2746696250514,83.65007501071133,87.73363732767818,20,0,3
2,759,0.5952380952380952,0.5952380952380952,96.76668865886899,96.76668865886899,95.9292076632684,20,0,14
2,776,0.6904761904761905,0.40476190476190477,106.01891515425508,97.58385352099329,101.44398389624712,20,0,2
2,781,0.6190476190476191,0.2857142857142857,92.22489794363995,88.31389517599033,92.27023418710445,20,0,1
2,790,0.19047619047619047,0.19047619047619047,88.03818574381901,88.03818574381901,92.07308797489114,20,0,7
2,799,0.5714285714285714,0.8095238095238095,70.26553299210191,76.84008582368135,68.46559131326453,20,0,7
2,802,0.11904761904761904,0.6190476190476191,98.18901439741069,105.26208417049962,103.58421595057685,20,0,4
2,807,0.9285714285714286,0.8809523809523809,79.79378982649267,75.60030495810524,68.03208231620053,20,0,0
2,818,0.2619047619047619,0.7857142857142857,95.99826184876015,100.43655816119167,98.03709688967284,20,0,10
2,834,0.5,0.5,105.45574505064457,105.45574505064457,105.45574505064455,20,0,20
2,839,0.7619047619047619,0.38095238095238093,100.60252335535286,93.47812009496485,94.57738438883636,20,0,7
2,846,0.7857142857142857,0.30952380952380953,102.73564344342103,102.16819761106808,102.39517594400925,20,0,8
2,847,0.5,0.5,93.64293985410424,93.64293985410424,93.64293985410424,20,0,20
2,848,0.5,0.5,81.40036446918185,81.40036446918185,81.40036446918184,20,0,20
2,849,0.5238095238095238,0.5238095238095238,88.2943116777435,88.2943116777435,87.56548131114508,20,0,19
2,853,0.21428571428571427,0.21428571428571427,93.58469642996216,93.58469642996216,97.98343018688315,20,0,8
2,878,0.07142857142857142,0.5238095238095238,81.95050787013973,89.3946801160774,88.69904625682672,20,0,2
2,891,0.4523809523809524,0.4523809523809524,102.95973763114793,102.95973763114793,103.49341958240522,20,0,18
2,892,0.7857142857142857,0.5952380952380952,86.88761163963765,83.17397112883037,84.34858557169578,20,0,4
2,899,0.5,0.5,83.04432839189994,83.04432839189994,83.04432839189992,20,0,20
2,913,0.21428571428571427,0.7857142857142857,75.38362876052264,81.20832379912696,78.06446426445379,20,0,8
2,924,0.5,0.9285714285714286,74.7195538354406,76.82677210928033,74.78123252881191,20,0,18
2,932,0.7619047619047619,0.9761904761904762,100.73080891267293,107.79708314138344,95.10103254487011,20,0,5
2,944,0.7380952380952381,0.2619047619047619,101.61391033534466,93.92479131562092,98.23081690498928,20,0,4
2,951,0.42857142857142855,0.9285714285714286,73.39007616349004,85.46169855554304,76.33383454274654,20,0,9
2,956,0.6428571428571429,0.6428571428571429,84.18058224350466,84.18058224350466,85.28910161744184,20,0,2
2,960,0.8809523809523809,0.8809523809523809,91.60146903687227,92.38199213701004,91.96901666456407,20,0,0
2,970,0.16666666666666666,0.35714285714285715,76.93329425831347,78.24545904945876,82.26296798699681,20,0,6
2,981,0.16666666666666666,0.8809523809523809,81.09993046044613,85.03880672657584,82.40265362826989,20,0,4
2,995,0.19047619047619047,0.7142857142857143,89.14447144737653,93.70605490462768,91.6506085292048,20,0,7
2,1001,0.5,0.5,93.36986933476581,93.36986933476581,93.36986933476581,20,0,20
2,1007,0.23809523809523808,0.23809523809523808,77.41429532392254,77.41429532392254,85.26785806184283,20,0,9
2,1008,0.8095238095238095,0.2857142857142857,87.9372107079086,81.66195302479673,84.19939776572065,20,0,7
2,1010,0.7857142857142857,0.023809523809523808,102.90788211654294,89.95545812309624,100.00887433536789,20,0,0
2,1011,0.047619047619047616,0.5476190476190477,92.00859493147372,96.20036694185288,97.17476549102506,20,0,1
2,1013,0.40476190476190477,0.40476190476190477,90.61693975370804,90.61693975370804,91.13194862844776,20,0,16
2,1016,0.8095238095238095,0.9047619047619048,103.59237196948985,105.43042134910907,93.98820433881448,20,0,1
2,1028,0.23809523809523808,0.7380952380952381,79.21298440983449,83.06437349917145,79.6182664008067,20,0,5
2,1032,0.3333333333333333,0.3333333333333333,91.41465420594072,91.41465420594072,93.89884824221113,20,0,13
2,1035,0.7619047619047619,0.42857142857142855,95.54287458631873,94.7858681020051,94.88579371918767,20,0,7
2,1037,0.7380952380952381,0.5476190476190477,90.49305706396873,88.46802961615896,89.55764705127763,20,0,2
2,1052,0.9761904761904762,0.38095238095238093,133.9337371331714,118.34211471619163,120.36768238921607,20,0,0
2,1060,0.09523809523809523,0.2619047619047619,79.48043896661034,80.9264360856881,85.46843271867196,20,0,3
2,1072,0.8333333333333334,0.47619047619047616,99.9059290350625,95.28122069714509,96.23712340628245,20,0,6
2,1085,0.35714285714285715,0.35714285714285715,91.9214995883964,91.9214995883964,94.06639946651369,20,0,10
2,1100,0.7619047619047619,0.7619047619047619,96.20015271547925,96.20015271547925,94.39837595923606,20,0,7
2,1105,0.2619047619047619,0.2619047619047619,90.37923081105447,90.37923081105447,94.15955326815812,20,0,10
2,1111,0.7142857142857143,0.8809523809523809,89.98470274226386,91.70957567449412,88.61303726888165,20,0,3
2,1114,0.2857142857142857,0.5714285714285714,71.2643427662658,76.2539029143661,75.82482704769635,20,0,11
2,1120,0.047619047619047616,0.30952380952380953,88.49042704267372,90.30983501560497,91.85002564623142,20,0,1
2,1122,0.5,0.5,93.4193430720239,93.4193430720239,93.41934307202389,20,0,20
2,1129,0.5714285714285714,0.16666666666666666,82.50179164698872,78.17270131228739,81.7914766865084,20,0,11
2,1135,0.23809523809523808,0.23809523809523808,84.29448410458444,84.29448410458444,88.8346068501185,20,0,9
2,1145,0.38095238095238093,0.38095238095238093,98.34707871166067,98.34707871166067,99.8840180555688,20,0,15
2,1152,0.35714285714285715,0.11904761904761904,128.58145928103653,123.49746514447074,127.92236411516797,20,0,8
2,1154,0.9761904761904762,0.35714285714285715,106.79203786959722,92.14966684324243,94.39175885857597,20,0,0
2,1167,0.9761904761904762,0.9761904761904762,104.21197127644979,106.67649836237047,101.00931265905525,20,0,0
2,1168,0.6428571428571429,0.6428571428571429,112.70758943324084,112.70758943324084,111.5951987327986,20,0,14
2,1188,0.47619047619047616,0.47619047619047616,95.30693109365603,95.30693109365603,95.34817898329273,20,0,17
3,14,0.09523809523809523,0.9285714285714286,80.67746223157789,86.55787970018368,84.62770411463185,20,0,3
3,23,0.5476190476190477,0.35714285714285715,79.43281123728252,77.6100215640025,80.37566904062103,20,0,8
3,34,0.7857142857142857,0.8571428571428571,106.1313058830354,106.13978920795815,97.01113354187689,20,0,0
3,37,0.47619047619047616,0.9285714285714286,100.88589975281208,101.22629142611744,100.81037772785109,20,0,17
3,48,0.21428571428571427,0.40476190476190477,93.54165750482055,95.78390356027154,95.54233193144583,20,0,6
3,56,0.5952380952380952,0.16666666666666666,103.3816894927615,102.19054669838344,103.0384932130269,20,0,12
3,58,0.8333333333333334,0.38095238095238093,78.40683374167786,72.79011393909724,75.81583285040779,20,0,0
3,78,0.5714285714285714,0.9761904761904762,96.3596368361887,103.15986733844254,95.31444552140927,20,0,9
3,91,0.5476190476190477,0.5476190476190477,118.13708138878754,118.13708138878754,117.05330952906388,20,0,18
3,92,0.5,0.5,112.50425013229237,112.50425013229237,112.50425013229237,20,0,20
3,93,0.5714285714285714,0.5714285714285714,109.54526029670332,109.54526029670332,108.4420559375084,20,0,11
3,107,0.8095238095238095,0.16666666666666666,114.56232118503677,100.66586804669379,106.87995352268888,20,0,7
3,108,0.5,0.5,127.63156453130577,127.63156453130577,127.63156453130576,20,0,20
3,123,0.3333333333333333,0.3333333333333333,86.16710943386471,86.16710943386471,88.81811147569486,20,0,13
3,132,0.5714285714285714,0.5714285714285714,90.35371652839021,90.35371652839021,89.75278702528749,20,0,13
3,142,0.35714285714285715,0.023809523809523808,82.90360554403522,82.13141398399608,83.62188220600665,20,0,10
3,150,0.2857142857142857,0.5238095238095238,83.09690649549205,84.47676395429058,84.75750191814723,20,0,7
3,165,0.6666666666666666,0.21428571428571427,100.2057754173083,93.70088652209688,97.90816015554806,20,0,9
3,171,0.023809523809523808,0.7142857142857143,89.6859153923207,99.0020947097724,97.38889703680901,20,0,0
3,181,0.5238095238095238,0.5238095238095238,94.00365991941013,94.00365991941013,92.97316464224104,20,0,17
3,187,0.23809523809523808,0.023809523809523808,85.03896708106534,81.91376061249153,88.50153237126983,20,0,3
3,197,0.3333333333333333,0.11904761904761904,92.19649464279775,88.25905283673193,94.53150743151203,20,0,9
3,203,0.5238095238095238,0.11904761904761904,99.01565234683379,97.32083976219485,98.88188250940182,20,0,17
3,214,0.40476190476190477,0.40476190476190477,83.94755448116433,83.94755448116433,83.99067153593155,20,0,12
3,221,0.6190476190476191,0.6190476190476191,92.39878378225991,92.39878378225991,90.60596868415385,20,0,11
3,228,0.8571428571428571,0.6428571428571429,86.40351294290895,81.30075593398603,80.4128015789106,20,0,3
3,237,0.5714285714285714,0.5714285714285714,87.02793135342237,87.02793135342237,86.62810870305248,20,0,13
3,242,0.5,0.5,95.69722186327604,95.69722186327604,95.69722186327606,20,0,20
3,249,0.8571428571428571,0.09523809523809523,103.65292608239638,91.47564520116988,96.06423681161769,20,0,1
3,271,0.6190476190476191,0.6190476190476191,81.04672506251475,81.04672506251475,79.51394393192412,20,0,9
3,275,0.11904761904761904,0.6666666666666666,83.30588641638808,93.77321149066692,91.20281564373605,20,0,4
3,282,0.5,0.21428571428571427,91.97458966221483,89.90296462912667,92.2801073764907,20,0,6
3,286,0.11904761904761904,0.16666666666666666,88.4674206690432,89.16996662819605,95.49013014361822,20,0,0
3,289,0.11904761904761904,0.9285714285714286,97.37020742305789,106.87500767025428,101.03418752277703,20,0,2
3,298,0.47619047619047616,0.47619047619047616,89.47138151915644,89.47138151915644,89.56578134673103,20,0,19
3,301,0.8095238095238095,0.5952380952380952,104.65238212681297,100.95184800603151,98.43313602118673,20,0,1
3,302,0.5476190476190477,0.5476190476190477,107.18715134417023,107.18715134417023,107.00408150602125,20,0,18
3,305,0.6428571428571429,0.7142857142857143,92.39052071822012,92.49775720431549,92.11989931298578,20,0,2
3,315,0.30952380952380953,0.9523809523809523,96.18908397834454,111.90747833366673,100.29809740259019,20,0,12
3,317,0.8333333333333334,0.6904761904761905,99.08388823281719,94.87838655274189,93.95302545078411,20,0,6
3,331,0.42857142857142855,0.09523809523809523,93.38866773440108,93.1300149774702,93.6601568366859,20,0,13
3,336,0.47619047619047616,0.47619047619047616,98.57362839264263,98.57362839264263,98.65913020929611,20,0,19
3,337,0.30952380952380953,0.9761904761904762,89.918464602223,102.29715034173616,89.78728173577332,20,0,0
3,344,0.7857142857142857,0.38095238095238093,101.47889623124861,98.08874251187032,99.49853866255737,20,0,0
3,351,0.5952380952380952,0.5952380952380952,95.3186267866564,95.3186267866564,95.35643481913647,20,0,8
3,355,0.38095238095238093,0.5952380952380952,97.14655142467012,97.61139029975469,97.67894081523433,20,0,7
3,365,0.2619047619047619,0.7619047619047619,88.7661799618461,93.6486010526921,91.15719957718397,20,0,10
3,371,0.8095238095238095,0.8095238095238095,84.16825362930616,84.16825362930616,80.44093720626756,20,0,5
3,373,0.30952380952380953,0.8809523809523809,104.8331637623616,113.18029712216357,107.40055060180677,20,0,12
3,375,0.30952380952380953,0.7380952380952381,92.73763887430563,96.37409263236859,94.53643108090446,20,0,6
3,388,0.7380952380952381,0.35714285714285715,106.7349366233043,102.34887988817626,101.94322207961578,20,0,2
3,402,0.6904761904761905,0.8333333333333334,97.01353372717676,101.2961772796134,95.15652272082868,20,0,4
3,411,0.6666666666666666,0.21428571428571427,100.99636439892419,94.66864093083261,98.51043698699247,20,0,7
3,414,0.14285714285714285,0.9523809523809523,77.12091276892883,99.37890454327439,88.47580196764179,20,0,1
3,422,0.5,0.5,83.30144446886823,83.30144446886823,83.30144446886825,20,0,20
3,423,0.5238095238095238,0.047619047619047616,86.02577416404068,80.5080490377308,85.89920186466846,20,0,17
3,428,0.2619047619047619,0.09523809523809523,92.29756569028115,89.00198637393376,94.96723178128883,20,0,2
3,435,0.7619047619047619,0.14285714285714285,95.93988344348159,92.51307768225257,94.89250807742259,20,0,7
3,443,0.5,0.5,91.68675726703334,91.68675726703334,91.68675726703333,20,0,20
3,454,0.6428571428571429,0.9761904761904762,98.45656857086529,103.56337215752129,97.01126639503723,20,0,10
3,460,0.30952380952380953,0.7857142857142857,90.98621435792744,103.73709001738528,95.95136105933253,20,0,6
3,471,0.16666666666666666,0.6666666666666666,87.5660763634916,91.81615637770983,90.50579404404516,20,0,6
3,480,0.5476190476190477,0.023809523809523808,91.98746840721603,85.10579127664988,91.54021059321401,20,0,18
3,482,0.5,0.5,90.98536800976646,90.98536800976646,91.11322970874944,20,0,16
